code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
AAA,2013J,104476,M,Ireland,Post Graduate Qualification,nan%,35-55,0,60,N,Pass,2.0,66.33,4777.0,29.67,161.0
AAA,2013J,106247,M,South Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,2.0,30.0,465.0,14.09,33.0
AAA,2013J,106577,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,1.0,44.5,733.0,15.6,47.0
AAA,2013J,110175,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass,1.0,52.83,998.0,14.26,70.0
AAA,2013J,111717,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass,0.0,40.5,2343.0,17.23,136.0
AAA,2013J,113295,M,Yorkshire Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,3.0,64.67,3553.0,18.22,195.0
AAA,2013J,114017,F,North Region,Post Graduate Qualification,nan%,35-55,0,60,N,Pass,0.0,59.83,757.0,15.14,50.0
AAA,2013J,114999,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass,2.0,60.67,1358.0,11.32,120.0
AAA,2013J,116541,M,Wales,HE Qualification,0-10%,0-35,0,60,N,Pass,4.0,52.0,1886.0,17.46,108.0
AAA,2013J,116692,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,61.83,1108.0,11.31,98.0
AAA,2013J,118983,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass,0.0,51.5,284.0,10.52,27.0
AAA,2013J,123044,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,1.0,59.5,2041.0,16.07,127.0
AAA,2013J,127582,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass,3.0,58.0,1321.0,14.84,89.0
AAA,2013J,129955,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,1.0,40.5,1011.0,12.18,83.0
AAA,2013J,132976,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass,0.0,56.17,520.0,16.25,32.0
AAA,2013J,134143,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,0.0,70.33,2732.0,19.8,138.0
AAA,2013J,135400,F,South East Region,Lower Than A Level,90-100%,35-55,0,60,Y,Withdrawn,0.0,20.5,287.0,11.96,24.0
AAA,2013J,137873,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,0.0,66.83,5528.0,28.79,192.0
AAA,2013J,141355,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,240,N,Pass,1.0,60.5,1823.0,19.82,92.0
AAA,2013J,141377,M,South West Region,A Level or Equivalent,90-100%,0-35,0,345,N,Withdrawn,1.0,7.5,143.0,15.89,9.0
AAA,2013J,142326,F,North Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,61.33,2121.0,22.33,95.0
AAA,2013J,144801,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass,2.0,57.33,5645.0,28.22,200.0
AAA,2013J,145130,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass,2.0,45.33,452.0,12.91,35.0
AAA,2013J,146188,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,2.0,41.67,597.0,18.66,32.0
AAA,2013J,147756,M,North Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail,2.0,49.17,611.0,8.26,74.0
AAA,2013J,147793,F,North Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,1.0,8.67,155.0,17.22,9.0
AAA,2013J,148993,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn,3.0,36.0,1864.0,17.58,106.0
AAA,2013J,151358,F,London Region,A Level or Equivalent,80-90%,0-35,0,150,N,Pass,0.0,41.67,270.0,13.5,20.0
AAA,2013J,155550,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass,1.0,55.83,1529.0,18.88,81.0
AAA,2013J,155854,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,66.5,4003.0,19.82,202.0
AAA,2013J,155984,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,1.0,26.67,908.0,20.64,44.0
AAA,2013J,157568,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,3.0,58.83,1405.0,16.15,87.0
AAA,2013J,159954,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn,1.0,22.17,1185.0,17.95,66.0
AAA,2013J,164259,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1.0,59.83,466.0,9.14,51.0
AAA,2013J,167906,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,2.0,57.83,1510.0,15.25,99.0
AAA,2013J,168936,F,West Midlands Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,55.33,745.0,17.74,42.0
AAA,2013J,172112,M,Ireland,HE Qualification,nan%,35-55,0,60,N,Pass,3.0,58.0,1939.0,14.36,135.0
AAA,2013J,172797,F,Ireland,A Level or Equivalent,nan%,35-55,0,60,N,Pass,2.0,51.17,1782.0,20.72,86.0
AAA,2013J,174782,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass,0.0,67.0,6318.0,25.37,249.0
AAA,2013J,175392,M,North Region,HE Qualification,nan%,35-55,0,60,N,Pass,0.0,68.67,4447.0,22.57,197.0
AAA,2013J,175932,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass,2.0,65.17,2016.0,20.78,97.0
AAA,2013J,175991,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,180,N,Fail,2.0,31.33,138.0,8.12,17.0
AAA,2013J,180753,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,44.5,2012.0,12.82,157.0
AAA,2013J,181316,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn,1.0,12.67,487.0,24.35,20.0
AAA,2013J,183096,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,45.0,1975.0,17.03,116.0
AAA,2013J,183947,M,London Region,A Level or Equivalent,10-20%,0-35,0,180,N,Pass,2.0,40.83,964.0,16.62,58.0
AAA,2013J,184271,M,South West Region,HE Qualification,80-90%,35-55,0,170,N,Pass,0.0,49.83,1312.0,8.93,147.0
AAA,2013J,185439,M,London Region,HE Qualification,10-20%,0-35,0,120,N,Fail,1.0,12.33,427.0,28.47,15.0
AAA,2013J,186149,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass,4.0,63.33,2136.0,19.6,109.0
AAA,2013J,187100,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction,0.0,74.33,8562.0,37.06,231.0
AAA,2013J,188278,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn,0.0,12.67,1434.0,29.27,49.0
AAA,2013J,189879,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,1.0,66.17,1541.0,18.35,84.0
AAA,2013J,192183,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,1.0,57.0,3219.0,18.29,176.0
AAA,2013J,195262,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,1.0,8.33,1905.0,32.84,58.0
AAA,2013J,200860,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,1.0,45.33,534.0,6.59,81.0
AAA,2013J,202635,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,3.0,33.33,1418.0,30.17,47.0
AAA,2013J,205350,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass,0.0,60.17,1665.0,13.21,126.0
AAA,2013J,205719,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Fail,2.0,28.33,333.0,10.41,32.0
AAA,2013J,227499,F,London Region,A Level or Equivalent,10-20%,35-55,0,60,N,Distinction,0.0,69.67,2953.0,18.23,162.0
AAA,2013J,227517,M,Ireland,HE Qualification,nan%,0-35,0,180,N,Fail,0.0,52.17,1205.0,17.46,69.0
AAA,2013J,228082,M,London Region,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,60.33,227.0,6.14,37.0
AAA,2013J,228222,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,3.0,51.5,445.0,11.71,38.0
AAA,2013J,229179,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,55.0,614.0,12.28,50.0
AAA,2013J,229361,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,65.0,1215.0,9.88,123.0
AAA,2013J,231554,M,London Region,A Level or Equivalent,40-50%,0-35,0,240,N,Pass,2.0,45.17,1839.0,21.38,86.0
AAA,2013J,235507,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,N,Withdrawn,0.0,10.83,190.0,9.05,21.0
AAA,2013J,236284,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,60,N,Pass,2.0,65.0,732.0,17.85,41.0
AAA,2013J,238007,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass,0.0,66.0,1935.0,11.94,162.0
AAA,2013J,240712,M,London Region,HE Qualification,80-90%,0-35,0,80,N,Pass,0.0,63.17,321.0,12.35,26.0
AAA,2013J,240884,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,48.67,427.0,9.7,44.0
AAA,2013J,241649,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass,0.0,65.67,1892.0,14.01,135.0
AAA,2013J,241729,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail,1.0,48.83,1829.0,15.63,117.0
AAA,2013J,242793,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass,0.0,64.5,658.0,11.75,56.0
AAA,2013J,246834,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,46.33,1174.0,17.26,68.0
AAA,2013J,248270,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,3.0,65.33,1969.0,10.2,193.0
AAA,2013J,255548,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass,4.0,59.5,2580.0,15.54,166.0
AAA,2013J,256815,M,North Western Region,HE Qualification,10-20%,0-35,0,120,N,Pass,3.0,64.0,1481.0,10.65,139.0
AAA,2013J,258392,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,2.0,49.0,844.0,15.92,53.0
AAA,2013J,258894,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,2.0,54.0,4963.0,24.33,204.0
AAA,2013J,260355,F,London Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn,3.0,19.17,426.0,9.91,43.0
AAA,2013J,262011,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,1.0,59.17,1066.0,15.45,69.0
AAA,2013J,262934,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,63.83,2407.0,20.23,119.0
AAA,2013J,268073,M,East Anglian Region,A Level or Equivalent,10-20%,35-55,0,90,N,Fail,0.0,62.17,3210.0,27.67,116.0
AAA,2013J,268733,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn,2.0,14.33,188.0,10.44,18.0
AAA,2013J,271251,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,0.0,63.67,3348.0,26.16,128.0
AAA,2013J,277880,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,3.0,33.83,2016.0,25.85,78.0
AAA,2013J,279572,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction,0.0,66.0,1183.0,18.78,63.0
AAA,2013J,281022,F,Scotland,A Level or Equivalent,30-40%,0-35,0,150,N,Pass,2.0,61.17,492.0,10.04,49.0
AAA,2013J,281250,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail,0.0,46.17,130.0,8.67,15.0
AAA,2013J,282821,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,3.0,50.5,1961.0,22.54,87.0
AAA,2013J,286488,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,3.0,59.17,1046.0,15.38,68.0
AAA,2013J,287548,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,1.0,56.5,483.0,10.28,47.0
AAA,2013J,290201,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,58.67,1740.0,16.11,108.0
AAA,2013J,290757,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,62.5,652.0,19.76,33.0
AAA,2013J,291334,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,1.0,69.67,5231.0,22.84,229.0
AAA,2013J,293699,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,2.0,31.17,187.0,6.68,28.0
AAA,2013J,294570,M,South East Region,HE Qualification,90-100%,55<=,0,60,N,Pass,0.0,65.17,1775.0,14.92,119.0
AAA,2013J,294594,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,44.0,865.0,9.2,94.0
AAA,2013J,295741,M,South East Region,A Level or Equivalent,40-50%,35-55,0,240,N,Fail,1.0,41.83,709.0,8.15,87.0
AAA,2013J,296332,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction,0.0,72.33,2152.0,17.35,124.0
AAA,2013J,298696,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass,1.0,67.33,514.0,8.86,58.0
AAA,2013J,300398,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,1.0,65.67,1997.0,18.49,108.0
AAA,2013J,302302,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,1.0,29.33,513.0,21.38,24.0
AAA,2013J,305152,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,0.0,10.67,146.0,13.27,11.0
AAA,2013J,305386,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,Y,Pass,0.0,65.0,1277.0,15.02,85.0
AAA,2013J,306107,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass,0.0,48.5,987.0,12.19,81.0
AAA,2013J,306466,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,68.33,1220.0,11.09,110.0
AAA,2013J,306897,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,52.17,2742.0,14.51,189.0
AAA,2013J,307061,F,East Midlands Region,HE Qualification,10-20%,0-35,0,60,N,Pass,0.0,67.67,1081.0,12.43,87.0
AAA,2013J,307866,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1.0,40.0,1476.0,19.42,76.0
AAA,2013J,311917,M,South West Region,A Level or Equivalent,60-70%,55<=,0,120,N,Pass,1.0,49.33,2230.0,15.38,145.0
AAA,2013J,312537,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction,0.0,73.17,12882.0,47.54,271.0
AAA,2013J,312782,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,51.5,281.0,6.11,46.0
AAA,2013J,318933,F,East Anglian Region,HE Qualification,80-90%,0-35,0,120,N,Pass,0.0,55.5,1281.0,12.08,106.0
AAA,2013J,319047,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1.0,65.33,6589.0,28.4,232.0
AAA,2013J,321942,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass,0.0,67.0,10083.0,42.19,239.0
AAA,2013J,324002,M,East Anglian Region,HE Qualification,40-50%,35-55,0,60,N,Pass,0.0,67.0,1901.0,15.58,122.0
AAA,2013J,324084,F,South West Region,A Level or Equivalent,10-20%,35-55,0,60,N,Pass,1.0,48.0,1961.0,17.83,110.0
AAA,2013J,324282,M,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,51.0,133.0,3.5,38.0
AAA,2013J,331358,F,South Region,HE Qualification,90-100%,35-55,0,60,N,Withdrawn,0.0,14.0,2376.0,52.8,45.0
AAA,2013J,332789,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,62.0,1655.0,22.99,72.0
AAA,2013J,333059,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,0.0,54.83,301.0,9.71,31.0
AAA,2013J,333323,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,0.0,62.0,648.0,18.0,36.0
AAA,2013J,334259,F,London Region,A Level or Equivalent,50-60%,0-35,0,150,N,Fail,1.0,17.67,332.0,12.3,27.0
AAA,2013J,334333,F,South West Region,A Level or Equivalent,0-10%,0-35,0,240,Y,Withdrawn,0.0,6.0,303.0,9.18,33.0
AAA,2013J,335764,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,1.0,43.17,2286.0,21.57,106.0
AAA,2013J,336207,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,56.83,1316.0,11.86,111.0
AAA,2013J,339972,M,North Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1.0,41.5,333.0,10.09,33.0
AAA,2013J,341872,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,180,N,Fail,3.0,53.5,201.0,5.74,35.0
AAA,2013J,342007,F,West Midlands Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn,1.0,12.5,880.0,23.16,38.0
AAA,2013J,342514,M,Scotland,Lower Than A Level,50-60%,55<=,0,60,N,Pass,0.0,64.33,1950.0,19.9,98.0
AAA,2013J,342972,M,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Pass,1.0,50.33,838.0,11.64,72.0
AAA,2013J,343446,M,Ireland,HE Qualification,70-80%,35-55,0,120,N,Pass,2.0,65.33,3644.0,21.06,173.0
AAA,2013J,344282,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,0.0,41.0,65.0,3.61,18.0
AAA,2013J,345068,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,180,Y,Pass,2.0,65.0,547.0,10.73,51.0
AAA,2013J,345357,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,0.0,67.0,2219.0,16.56,134.0
AAA,2013J,346025,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,0.0,68.67,569.0,5.52,103.0
AAA,2013J,350188,M,North Western Region,HE Qualification,80-90%,35-55,0,60,N,Pass,0.0,61.5,761.0,9.76,78.0
AAA,2013J,357668,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,0.0,28.5,166.0,6.15,27.0
AAA,2013J,364177,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail,0.0,46.0,821.0,13.03,63.0
AAA,2013J,365244,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,0.0,47.0,891.0,11.42,78.0
AAA,2013J,365642,M,East Anglian Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,58.33,2129.0,14.39,148.0
AAA,2013J,366483,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,64.0,1465.0,11.36,129.0
AAA,2013J,368194,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Pass,2.0,42.0,437.0,13.66,32.0
AAA,2013J,368824,M,Wales,HE Qualification,50-60%,35-55,0,120,N,Fail,0.0,46.33,292.0,11.68,25.0
AAA,2013J,368963,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,180,N,Pass,1.0,55.33,677.0,13.02,52.0
AAA,2013J,376439,M,North Region,HE Qualification,nan%,0-35,0,60,N,Distinction,1.0,72.5,2342.0,15.21,154.0
AAA,2013J,376581,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,2.0,60.67,2333.0,18.81,124.0
AAA,2013J,380953,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,56.5,1062.0,10.95,97.0
AAA,2013J,383254,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,1.0,63.0,543.0,5.97,91.0
AAA,2013J,386924,M,Ireland,Lower Than A Level,nan%,0-35,0,120,N,Pass,2.0,56.5,164.0,5.29,31.0
AAA,2013J,386952,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,2.0,56.67,910.0,7.98,114.0
AAA,2013J,388722,F,London Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,2.0,53.17,671.0,11.77,57.0
AAA,2013J,388885,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,50.5,875.0,17.5,50.0
AAA,2013J,390890,M,Scotland,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn,2.0,34.83,639.0,12.78,50.0
AAA,2013J,392756,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,0.0,37.5,363.0,8.25,44.0
AAA,2013J,392931,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass,3.0,57.0,3003.0,16.97,177.0
AAA,2013J,393207,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,61.83,876.0,17.52,50.0
AAA,2013J,396872,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,180,N,Pass,2.0,51.17,996.0,14.23,70.0
AAA,2013J,398552,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,240,N,Fail,0.0,38.67,1183.0,13.6,87.0
AAA,2013J,401869,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,2.0,54.17,955.0,10.61,90.0
AAA,2013J,402470,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,0.0,60.5,1445.0,17.41,83.0
AAA,2013J,404804,M,Wales,Lower Than A Level,20-30%,35-55,0,120,N,Pass,0.0,36.5,509.0,19.58,26.0
AAA,2013J,405088,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,64.33,1388.0,15.95,87.0
AAA,2013J,414117,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,2.0,63.67,807.0,7.69,105.0
AAA,2013J,415969,M,West Midlands Region,HE Qualification,0-10%,35-55,0,90,N,Withdrawn,3.0,29.83,1359.0,27.73,49.0
AAA,2013J,420087,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,Y,Fail,3.0,38.0,342.0,12.67,27.0
AAA,2013J,429958,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,48.67,411.0,16.44,25.0
AAA,2013J,441018,F,South East Region,A Level or Equivalent,70-80%,0-35,0,150,N,Pass,0.0,49.83,646.0,12.92,50.0
AAA,2013J,441888,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,58.83,739.0,17.19,43.0
AAA,2013J,442442,M,South West Region,HE Qualification,80-90%,0-35,0,120,N,Withdrawn,0.0,13.5,1009.0,20.59,49.0
AAA,2013J,444677,M,London Region,HE Qualification,30-40%,0-35,0,60,N,Distinction,0.0,73.0,1241.0,8.86,140.0
AAA,2013J,470588,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,Withdrawn,0.0,14.33,400.0,25.0,16.0
AAA,2013J,489455,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,58.83,2832.0,21.62,131.0
AAA,2013J,495284,M,South East Region,HE Qualification,80-90%,0-35,0,120,N,Pass,1.0,55.5,901.0,11.55,78.0
