code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
EEE,2013J,234311,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,62.8,1630.0,24.7,66.0
EEE,2013J,242778,M,Scotland,HE Qualification,90-100%,35-55,0,150,N,Pass,0.0,66.0,1269.0,18.94,67.0
EEE,2013J,242858,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,72.0,2720.0,16.0,170.0
EEE,2013J,245316,M,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0.0,35.0,981.0,22.3,44.0
EEE,2013J,245494,M,Scotland,HE Qualification,60-70%,35-55,0,90,N,Pass,0.0,68.4,3967.0,21.33,186.0
EEE,2013J,245605,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,0.0,73.2,1525.0,14.52,105.0
EEE,2013J,246060,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Distinction,0.0,79.8,1486.0,18.12,82.0
EEE,2013J,250047,M,Scotland,HE Qualification,30-40%,35-55,0,90,N,Pass,0.0,69.8,4844.0,38.44,126.0
EEE,2013J,259662,M,West Midlands Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass,0.0,65.4,6917.0,30.07,230.0
EEE,2013J,265769,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,2.0,63.8,1264.0,24.31,52.0
EEE,2013J,266915,M,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,0.0,23.6,391.0,20.58,19.0
EEE,2013J,269764,M,Scotland,HE Qualification,60-70%,0-35,0,215,N,Pass,1.0,37.6,827.0,13.78,60.0
EEE,2013J,270638,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,0.0,60.2,2202.0,18.66,118.0
EEE,2013J,275162,M,South West Region,HE Qualification,30-40%,35-55,0,55,N,Fail,1.0,32.6,1146.0,21.22,54.0
EEE,2013J,280017,M,South Region,A Level or Equivalent,20-30%,0-35,0,150,N,Pass,2.0,58.6,1797.0,16.19,111.0
EEE,2013J,281656,M,North Region,Lower Than A Level,30-40%,0-35,0,210,Y,Fail,0.0,19.0,387.0,12.9,30.0
EEE,2013J,283133,M,East Midlands Region,HE Qualification,50-60%,0-35,0,120,N,Distinction,0.0,74.2,2329.0,30.64,76.0
EEE,2013J,286262,M,South Region,Lower Than A Level,90-100%,0-35,0,30,Y,Withdrawn,1.0,15.6,349.0,19.39,18.0
EEE,2013J,286527,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,1.0,34.6,290.0,16.11,18.0
EEE,2013J,288282,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,62.4,4018.0,23.09,174.0
EEE,2013J,290382,M,London Region,Lower Than A Level,10-20%,0-35,0,60,N,Distinction,0.0,74.8,2684.0,25.32,106.0
EEE,2013J,297853,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction,0.0,76.6,2477.0,20.99,118.0
EEE,2013J,300592,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass,1.0,56.8,946.0,14.78,64.0
EEE,2013J,305036,M,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,2.0,53.0,585.0,17.73,33.0
EEE,2013J,305783,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,73.4,2299.0,15.12,152.0
EEE,2013J,306150,M,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,Pass,0.0,53.6,2700.0,28.72,94.0
EEE,2013J,311845,M,Scotland,A Level or Equivalent,80-90%,35-55,0,30,N,Distinction,1.0,75.2,3860.0,29.92,129.0
EEE,2013J,313501,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,2.0,69.4,1906.0,34.04,56.0
EEE,2013J,324332,F,South Region,A Level or Equivalent,nan%,0-35,0,60,N,Pass,0.0,64.8,2195.0,18.92,116.0
EEE,2013J,328844,M,South East Region,A Level or Equivalent,20-30%,0-35,0,70,N,Pass,1.0,64.6,1262.0,17.05,74.0
EEE,2013J,328942,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,40,N,Pass,0.0,73.6,3008.0,19.79,152.0
EEE,2013J,329673,M,North Region,Lower Than A Level,nan%,35-55,0,60,N,Pass,0.0,68.4,9599.0,44.86,214.0
EEE,2013J,330530,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,1.0,23.0,284.0,21.85,13.0
EEE,2013J,333493,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,63.2,2743.0,24.49,112.0
EEE,2013J,333976,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,1.0,14.0,469.0,14.21,33.0
EEE,2013J,334154,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,47.4,988.0,14.53,68.0
EEE,2013J,336402,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,40,N,Pass,2.0,69.8,1462.0,20.89,70.0
EEE,2013J,338894,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,160,N,Pass,0.0,51.6,380.0,19.0,20.0
EEE,2013J,339640,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,72.4,1373.0,14.61,94.0
EEE,2013J,339785,M,East Anglian Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,2.0,45.0,951.0,16.12,59.0
EEE,2013J,342962,M,East Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,59.0,6374.0,34.64,184.0
EEE,2013J,343543,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,90,N,Distinction,2.0,74.2,2805.0,24.18,116.0
EEE,2013J,344676,F,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1.0,57.4,1461.0,25.63,57.0
EEE,2013J,347518,M,Scotland,A Level or Equivalent,10-20%,35-55,0,120,N,Pass,0.0,71.6,1675.0,20.18,83.0
EEE,2013J,348351,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,60.8,1108.0,20.91,53.0
EEE,2013J,348655,M,London Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,42.2,1094.0,12.72,86.0
EEE,2013J,356568,F,South West Region,HE Qualification,70-80%,0-35,0,240,N,Pass,2.0,68.0,1368.0,17.77,77.0
EEE,2013J,363939,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,65.8,1542.0,14.83,104.0
EEE,2013J,365222,M,London Region,HE Qualification,80-90%,0-35,0,60,N,Pass,1.0,60.0,525.0,12.8,41.0
EEE,2013J,365762,M,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn,0.0,19.0,419.0,14.45,29.0
EEE,2013J,368483,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,0.0,13.2,455.0,37.92,12.0
EEE,2013J,369119,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,0.0,50.8,1592.0,24.88,64.0
EEE,2013J,374192,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,Y,Distinction,1.0,72.8,2105.0,16.84,125.0
EEE,2013J,374739,M,Scotland,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,41.6,1722.0,16.4,105.0
EEE,2013J,378920,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction,0.0,74.6,3222.0,25.78,125.0
EEE,2013J,379528,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,0.0,47.0,568.0,19.59,29.0
EEE,2013J,384797,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1.0,64.0,1599.0,15.08,106.0
EEE,2013J,387537,M,London Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,1.0,56.8,941.0,26.14,36.0
EEE,2013J,387648,M,North Western Region,HE Qualification,10-20%,0-35,0,60,N,Pass,1.0,74.6,4395.0,24.55,179.0
EEE,2013J,388912,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Fail,0.0,16.6,312.0,39.0,8.0
EEE,2013J,388923,M,North Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,71.4,1354.0,20.21,67.0
EEE,2013J,390029,M,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,2.0,69.2,2142.0,23.54,91.0
EEE,2013J,391466,F,Ireland,A Level or Equivalent,0-10%,0-35,0,90,N,Pass,1.0,62.8,1543.0,22.69,68.0
EEE,2013J,392994,M,South West Region,Lower Than A Level,70-80%,35-55,0,30,N,Distinction,0.0,77.0,5127.0,32.66,157.0
EEE,2013J,394060,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,45,N,Pass,2.0,53.6,320.0,13.91,23.0
EEE,2013J,396631,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,55.2,2369.0,16.45,144.0
EEE,2013J,397149,M,South Region,Lower Than A Level,10-20%,0-35,0,90,N,Pass,0.0,37.4,1035.0,15.0,69.0
EEE,2013J,397557,M,South East Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,1.0,38.0,2399.0,24.73,97.0
EEE,2013J,397797,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,0.0,11.4,320.0,45.71,7.0
EEE,2013J,398877,M,London Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,0.0,62.8,2132.0,24.23,88.0
EEE,2013J,401011,M,Wales,Lower Than A Level,10-20%,0-35,0,30,Y,Pass,2.0,61.6,1722.0,22.66,76.0
EEE,2013J,401296,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,68.4,1912.0,14.16,135.0
EEE,2013J,404050,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,95,N,Withdrawn,1.0,31.6,657.0,18.77,35.0
EEE,2013J,404449,M,North Western Region,HE Qualification,10-20%,35-55,0,30,N,Pass,0.0,57.8,2258.0,26.88,84.0
EEE,2013J,406121,F,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,1.0,67.2,1145.0,30.13,38.0
EEE,2013J,406549,M,South Region,Lower Than A Level,30-40%,35-55,0,60,Y,Pass,0.0,60.0,1438.0,20.84,69.0
EEE,2013J,407453,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,69.8,5260.0,26.04,202.0
EEE,2013J,407876,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0.0,9.8,151.0,9.44,16.0
EEE,2013J,412911,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1.0,56.4,908.0,14.65,62.0
EEE,2013J,413702,M,South Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,0.0,9.2,314.0,20.93,15.0
EEE,2013J,416420,M,Scotland,HE Qualification,20-30%,0-35,0,30,N,Pass,0.0,66.4,2955.0,26.86,110.0
EEE,2013J,417724,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,Y,Distinction,0.0,68.2,1437.0,19.68,73.0
EEE,2013J,418900,M,North Region,A Level or Equivalent,20-30%,0-35,0,180,N,Pass,1.0,62.2,1089.0,14.14,77.0
EEE,2013J,419223,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,70.8,2443.0,28.08,87.0
EEE,2013J,420173,M,North Region,HE Qualification,40-50%,0-35,0,40,N,Distinction,0.0,76.8,2510.0,21.27,118.0
EEE,2013J,425274,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Pass,0.0,33.0,778.0,10.1,77.0
EEE,2013J,425714,M,South Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,0.0,13.2,460.0,24.21,19.0
EEE,2013J,427413,M,Scotland,HE Qualification,40-50%,0-35,0,30,N,Distinction,0.0,74.4,2360.0,19.34,122.0
EEE,2013J,431014,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0.0,58.6,1463.0,20.9,70.0
EEE,2013J,434562,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction,0.0,76.4,2946.0,19.64,150.0
EEE,2013J,434759,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,40,N,Distinction,0.0,69.6,1822.0,14.35,127.0
EEE,2013J,435277,M,London Region,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction,0.0,69.6,7866.0,35.12,224.0
EEE,2013J,438283,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail,1.0,28.4,521.0,15.79,33.0
EEE,2013J,440610,M,Scotland,No Formal quals,30-40%,35-55,0,45,N,Pass,0.0,70.6,1093.0,21.02,52.0
EEE,2013J,441540,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,72.2,2236.0,23.05,97.0
EEE,2013J,441858,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,55.4,643.0,33.84,19.0
EEE,2013J,442807,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,66.6,2266.0,20.23,112.0
EEE,2013J,442937,M,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,0.0,17.8,221.0,14.73,15.0
EEE,2013J,443181,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,64.2,1897.0,31.62,60.0
EEE,2013J,444403,M,Wales,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,0.0,62.0,2560.0,23.27,110.0
EEE,2013J,445972,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,Distinction,0.0,78.4,3401.0,23.95,142.0
EEE,2013J,446324,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass,0.0,74.2,2128.0,19.35,110.0
EEE,2013J,446397,M,Scotland,HE Qualification,80-90%,35-55,0,30,N,Withdrawn,1.0,69.6,1444.0,25.33,57.0
EEE,2013J,465392,M,East Midlands Region,HE Qualification,90-100%,35-55,0,30,N,Distinction,2.0,71.0,1261.0,40.68,31.0
EEE,2013J,465564,M,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,70.0,3698.0,26.04,142.0
EEE,2013J,465619,M,Wales,Lower Than A Level,40-50%,0-35,0,120,N,Fail,2.0,66.6,1447.0,17.02,85.0
EEE,2013J,465777,F,London Region,HE Qualification,30-40%,0-35,0,30,N,Pass,0.0,52.2,509.0,14.14,36.0
EEE,2013J,465845,M,Scotland,A Level or Equivalent,10-20%,0-35,0,30,Y,Withdrawn,0.0,18.4,524.0,29.11,18.0
EEE,2013J,466961,M,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,0.0,73.0,1030.0,16.89,61.0
EEE,2013J,467302,M,London Region,HE Qualification,60-70%,35-55,0,60,N,Pass,0.0,71.4,3673.0,23.25,158.0
EEE,2013J,468902,M,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,Pass,3.0,66.2,1446.0,15.89,91.0
EEE,2013J,469113,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,72.0,1501.0,19.75,76.0
EEE,2013J,469281,M,North Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,0.0,65.2,2495.0,28.68,87.0
EEE,2013J,469959,M,Wales,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,0.0,30.0,728.0,20.8,35.0
EEE,2013J,470534,F,South East Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,1.0,33.0,537.0,11.93,45.0
EEE,2013J,471580,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass,3.0,69.4,3020.0,25.59,118.0
EEE,2013J,472087,M,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Pass,1.0,70.4,2570.0,24.95,103.0
EEE,2013J,472290,M,North Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,0.0,69.4,2298.0,16.07,143.0
EEE,2013J,472336,M,Scotland,A Level or Equivalent,90-100%,35-55,0,50,N,Pass,2.0,66.4,1746.0,23.92,73.0
EEE,2013J,472857,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,48.4,705.0,15.0,47.0
EEE,2013J,473706,M,Ireland,Lower Than A Level,10-20%,0-35,0,60,N,Fail,0.0,18.2,1202.0,24.53,49.0
EEE,2013J,473739,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,66.6,1318.0,16.68,79.0
EEE,2013J,473943,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail,0.0,21.2,1431.0,18.11,79.0
EEE,2013J,475370,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,72.6,2175.0,18.91,115.0
EEE,2013J,475893,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,51.0,469.0,20.39,23.0
EEE,2013J,478212,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Fail,2.0,49.0,1140.0,17.27,66.0
EEE,2013J,478435,M,South West Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,2.0,26.4,582.0,19.4,30.0
EEE,2013J,478562,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,45,N,Pass,2.0,58.0,1539.0,15.7,98.0
EEE,2013J,479753,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass,0.0,60.4,1352.0,21.46,63.0
EEE,2013J,480115,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,0.0,67.8,4613.0,26.21,176.0
EEE,2013J,482012,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,0.0,53.8,865.0,15.18,57.0
EEE,2013J,482406,M,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,1.0,46.0,772.0,18.38,42.0
EEE,2013J,482726,F,South Region,Post Graduate Qualification,90-100%,35-55,0,50,N,Pass,0.0,70.6,4070.0,37.0,110.0
EEE,2013J,483108,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,0.0,66.4,2065.0,15.88,130.0
EEE,2013J,483706,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,64.6,8839.0,39.11,226.0
EEE,2013J,485374,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,57.4,1442.0,18.49,78.0
EEE,2013J,485582,M,Scotland,HE Qualification,40-50%,35-55,0,30,Y,Pass,1.0,59.8,2177.0,24.46,89.0
EEE,2013J,485898,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass,0.0,49.8,3593.0,24.44,147.0
EEE,2013J,485909,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,49.2,682.0,11.76,58.0
EEE,2013J,486545,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,0.0,68.2,1211.0,27.52,44.0
EEE,2013J,486964,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail,0.0,12.4,202.0,12.62,16.0
EEE,2013J,487588,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,0.0,72.8,4358.0,28.12,155.0
EEE,2013J,487621,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,71.6,1198.0,23.96,50.0
EEE,2013J,490081,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,85,N,Distinction,0.0,76.4,974.0,19.1,51.0
EEE,2013J,490768,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction,1.0,72.6,3271.0,23.88,137.0
EEE,2013J,491578,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,2.0,54.6,948.0,26.33,36.0
EEE,2013J,491771,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,57.8,1076.0,21.52,50.0
EEE,2013J,493876,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,1.0,61.2,1654.0,22.35,74.0
EEE,2013J,493988,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1.0,75.4,2631.0,26.05,101.0
EEE,2013J,494211,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,0.0,68.6,2804.0,25.49,110.0
EEE,2013J,495887,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,71.8,2341.0,20.72,113.0
EEE,2013J,499400,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,0.0,69.6,6057.0,31.55,192.0
EEE,2013J,499881,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1.0,50.8,529.0,17.63,30.0
EEE,2013J,500189,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,74.8,2040.0,21.94,93.0
EEE,2013J,500779,M,East Anglian Region,HE Qualification,80-90%,35-55,0,30,N,Pass,3.0,69.4,1420.0,31.56,45.0
EEE,2013J,501918,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,0.0,24.2,404.0,28.86,14.0
EEE,2013J,501921,M,East Midlands Region,A Level or Equivalent,10-20%,35-55,0,30,N,Distinction,1.0,69.2,7548.0,44.66,169.0
EEE,2013J,502393,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,73.4,2458.0,21.56,114.0
EEE,2013J,502833,M,Scotland,Lower Than A Level,30-40%,0-35,0,90,N,Fail,1.0,36.4,363.0,15.12,24.0
