code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
FFF,2013B,160193,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,2,120,N,Withdrawn,0.0,16.23,314.0,12.08,26.0
FFF,2013B,161658,F,West Midlands Region,Lower Than A Level,0-10%,0-35,1,225,N,Fail,1.0,13.15,958.0,50.42,19.0
FFF,2013B,165617,M,London Region,HE Qualification,50-60%,0-35,1,120,N,Fail,1.0,49.85,4104.0,38.0,108.0
FFF,2013B,165806,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,7.0,52.0,1495.0,29.9,50.0
FFF,2013B,166327,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,0.0,74.69,3667.0,24.28,151.0
FFF,2013B,166421,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,72.15,3328.0,36.98,90.0
FFF,2013B,167557,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Withdrawn,0.0,27.15,641.0,35.61,18.0
FFF,2013B,167759,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,1,180,N,Fail,2.0,39.92,2027.0,28.15,72.0
FFF,2013B,169490,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,3.0,46.15,2747.0,34.34,80.0
FFF,2013B,169858,M,South East Region,A Level or Equivalent,50-60%,0-35,2,90,N,Pass,3.0,72.62,1296.0,24.92,52.0
FFF,2013B,170165,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,270,N,Pass,0.0,68.38,3807.0,37.69,101.0
FFF,2013B,174436,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail,0.0,0.0,101.0,33.67,3.0
FFF,2013B,174805,F,Scotland,A Level or Equivalent,10-20%,35-55,0,135,N,Withdrawn,0.0,6.0,927.0,20.6,45.0
FFF,2013B,180974,M,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,2.0,30.92,1257.0,16.32,77.0
FFF,2013B,181508,M,Ireland,HE Qualification,90-100%,0-35,0,60,N,Pass,1.0,75.38,3565.0,36.01,99.0
FFF,2013B,181992,M,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,1.0,60.46,1393.0,27.86,50.0
FFF,2013B,182468,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail,3.0,57.46,2641.0,31.07,85.0
FFF,2013B,185496,M,Wales,Lower Than A Level,0-10%,0-35,2,120,N,Fail,7.0,62.77,2631.0,35.08,75.0
FFF,2013B,186380,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,Distinction,0.0,83.0,4468.0,37.55,119.0
FFF,2013B,189720,M,Ireland,Lower Than A Level,nan%,0-35,1,120,N,Fail,2.0,15.46,438.0,15.64,28.0
FFF,2013B,190653,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,6.77,861.0,26.91,32.0
FFF,2013B,193193,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,150,N,Fail,0.0,28.46,1025.0,19.34,53.0
FFF,2013B,193834,M,North Region,Lower Than A Level,10-20%,0-35,3,120,N,Pass,0.0,60.62,2645.0,22.61,117.0
FFF,2013B,198257,M,North Western Region,Lower Than A Level,0-10%,0-35,1,180,N,Withdrawn,0.0,7.08,266.0,22.17,12.0
FFF,2013B,199244,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,1.0,72.08,3448.0,33.15,104.0
FFF,2013B,199446,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,71.08,2209.0,35.06,63.0
FFF,2013B,200773,M,North Region,Lower Than A Level,70-80%,0-35,0,150,N,Fail,4.0,54.62,2058.0,31.66,65.0
FFF,2013B,202487,M,Wales,A Level or Equivalent,90-100%,35-55,0,90,N,Distinction,0.0,83.62,2613.0,24.89,105.0
FFF,2013B,203050,F,South East Region,A Level or Equivalent,60-70%,35-55,1,100,N,Pass,0.0,64.31,4217.0,24.95,169.0
FFF,2013B,203707,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,1.0,63.92,3300.0,34.38,96.0
FFF,2013B,227401,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Fail,1.0,32.54,1489.0,16.36,91.0
FFF,2013B,228703,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,75.0,3661.0,30.26,121.0
FFF,2013B,230279,M,London Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,0.0,77.54,3529.0,47.69,74.0
FFF,2013B,230684,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,Y,Fail,0.0,16.77,1325.0,37.86,35.0
FFF,2013B,232675,M,West Midlands Region,HE Qualification,50-60%,0-35,1,120,N,Fail,1.0,15.69,769.0,28.48,27.0
FFF,2013B,232764,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,1,150,N,Withdrawn,2.0,16.85,911.0,27.61,33.0
FFF,2013B,234196,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn,0.0,4.92,117.0,9.0,13.0
FFF,2013B,234609,F,South West Region,Lower Than A Level,80-90%,35-55,1,60,N,Pass,2.0,81.15,7784.0,90.51,86.0
FFF,2013B,234661,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,0.0,9.69,600.0,33.33,18.0
FFF,2013B,234727,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,0.0,85.15,6513.0,37.87,172.0
FFF,2013B,236844,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,68.31,1607.0,14.48,111.0
FFF,2013B,237401,M,London Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,70.0,2493.0,32.38,77.0
FFF,2013B,237953,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,90,N,Pass,1.0,58.92,1204.0,36.48,33.0
FFF,2013B,238901,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,Y,Fail,0.0,59.46,2603.0,26.84,97.0
FFF,2013B,239540,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,5.0,67.85,3119.0,35.85,87.0
FFF,2013B,239748,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail,0.0,39.08,592.0,14.1,42.0
FFF,2013B,240024,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,3.0,65.92,2703.0,39.75,68.0
FFF,2013B,241166,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,1.0,15.77,1592.0,36.18,44.0
FFF,2013B,243600,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,0.0,25.08,604.0,26.26,23.0
FFF,2013B,243657,M,Wales,Lower Than A Level,60-70%,35-55,1,120,N,Distinction,0.0,79.69,5790.0,34.46,168.0
FFF,2013B,244114,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,66.31,2447.0,25.49,96.0
FFF,2013B,244816,M,North Western Region,Lower Than A Level,40-50%,35-55,1,60,N,Withdrawn,0.0,19.46,3071.0,31.02,99.0
FFF,2013B,244918,M,London Region,HE Qualification,10-20%,35-55,0,120,N,Pass,0.0,75.46,1338.0,20.58,65.0
FFF,2013B,246112,M,North Region,A Level or Equivalent,0-10%,0-35,2,120,N,Fail,0.0,3.38,190.0,10.0,19.0
FFF,2013B,247666,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,60,N,Pass,3.0,75.54,4912.0,38.38,128.0
FFF,2013B,247856,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,80.38,6180.0,61.19,101.0
FFF,2013B,249362,M,Ireland,HE Qualification,30-40%,35-55,0,60,N,Distinction,0.0,80.69,7165.0,40.03,179.0
FFF,2013B,249570,F,East Midlands Region,Lower Than A Level,10-20%,0-35,1,150,N,Fail,0.0,7.08,34.0,6.8,5.0
FFF,2013B,252041,M,South Region,Lower Than A Level,10-20%,35-55,0,150,N,Fail,0.0,68.77,3214.0,28.7,112.0
FFF,2013B,252095,F,South Region,Lower Than A Level,80-90%,35-55,0,90,N,Pass,1.0,86.85,4757.0,39.97,119.0
FFF,2013B,254044,M,South East Region,A Level or Equivalent,50-60%,0-35,1,240,N,Pass,1.0,76.08,2714.0,24.45,111.0
FFF,2013B,254162,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,0.0,15.23,468.0,13.76,34.0
FFF,2013B,254325,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Fail,1.0,64.46,5037.0,30.9,163.0
FFF,2013B,254463,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,60.31,2951.0,24.19,122.0
FFF,2013B,255344,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,3.0,75.54,4329.0,30.27,143.0
FFF,2013B,261335,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,2.0,75.08,2107.0,17.86,118.0
FFF,2013B,263697,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,11.69,497.0,27.61,18.0
FFF,2013B,265112,M,London Region,HE Qualification,70-80%,35-55,0,120,N,Pass,1.0,78.62,5014.0,34.82,144.0
FFF,2013B,265855,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass,0.0,69.38,8400.0,45.65,184.0
FFF,2013B,266559,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,240,N,Fail,0.0,5.38,185.0,11.56,16.0
FFF,2013B,267602,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,85.08,6329.0,33.49,189.0
FFF,2013B,269243,F,South Region,A Level or Equivalent,50-60%,35-55,2,120,N,Pass,3.0,73.54,4339.0,30.34,143.0
FFF,2013B,269593,M,South West Region,Lower Than A Level,80-90%,0-35,0,80,N,Fail,0.0,7.23,210.0,21.0,10.0
FFF,2013B,269677,M,North Western Region,A Level or Equivalent,60-70%,35-55,1,120,N,Fail,1.0,6.15,325.0,46.43,7.0
FFF,2013B,273605,M,London Region,Lower Than A Level,10-20%,35-55,1,120,N,Fail,1.0,4.31,1174.0,25.52,46.0
FFF,2013B,275151,M,London Region,HE Qualification,30-40%,0-35,0,60,N,Distinction,1.0,77.46,6075.0,34.13,178.0
FFF,2013B,276314,F,London Region,A Level or Equivalent,30-40%,0-35,1,90,N,Fail,0.0,57.85,2013.0,23.14,87.0
FFF,2013B,277044,M,London Region,Lower Than A Level,90-100%,35-55,0,60,N,Distinction,5.0,78.77,4403.0,36.39,121.0
FFF,2013B,278282,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,6.46,322.0,21.47,15.0
FFF,2013B,281651,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,180,N,Pass,0.0,63.15,3758.0,29.83,126.0
FFF,2013B,282879,F,Scotland,HE Qualification,10-20%,0-35,1,150,N,Pass,0.0,79.69,6103.0,31.95,191.0
FFF,2013B,283050,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,180,N,Fail,1.0,10.0,1153.0,21.75,53.0
FFF,2013B,283055,F,London Region,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn,0.0,3.85,1237.0,26.32,47.0
FFF,2013B,283230,M,North Region,A Level or Equivalent,0-10%,0-35,1,120,N,Pass,0.0,78.62,4725.0,51.36,92.0
FFF,2013B,283348,M,North Region,HE Qualification,nan%,35-55,0,60,N,Pass,0.0,59.15,3712.0,38.67,96.0
FFF,2013B,285391,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,7.0,73.15,2272.0,29.51,77.0
FFF,2013B,285996,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,2.0,59.77,3365.0,25.88,130.0
FFF,2013B,286422,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,79.0,2635.0,17.93,147.0
FFF,2013B,287099,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,2,120,N,Pass,0.0,66.38,4876.0,53.0,92.0
FFF,2013B,289618,M,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn,0.0,22.23,728.0,33.09,22.0
FFF,2013B,290252,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn,0.0,17.92,2987.0,119.48,25.0
FFF,2013B,291159,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,0.0,25.77,3177.0,51.24,62.0
FFF,2013B,291960,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,0.0,75.62,6505.0,32.36,201.0
FFF,2013B,294679,M,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn,0.0,5.23,1596.0,29.56,54.0
FFF,2013B,299237,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,69.69,4907.0,30.48,161.0
FFF,2013B,300264,M,West Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,1.0,47.23,1533.0,27.38,56.0
FFF,2013B,301298,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail,0.0,13.38,170.0,17.0,10.0
FFF,2013B,302924,F,London Region,HE Qualification,10-20%,0-35,0,60,N,Pass,0.0,77.62,3067.0,37.86,81.0
FFF,2013B,303288,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail,2.0,13.23,376.0,14.46,26.0
FFF,2013B,303595,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,84.31,6042.0,29.47,205.0
FFF,2013B,307689,F,South East Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction,0.0,82.31,5960.0,30.25,197.0
FFF,2013B,308363,F,North Western Region,A Level or Equivalent,0-10%,0-35,1,150,N,Pass,6.0,64.0,3059.0,20.26,151.0
FFF,2013B,309048,M,London Region,A Level or Equivalent,30-40%,35-55,2,120,N,Fail,0.0,9.54,322.0,26.83,12.0
FFF,2013B,313975,F,Scotland,Lower Than A Level,60-70%,35-55,1,120,N,Distinction,0.0,81.08,4007.0,33.39,120.0
FFF,2013B,314507,M,Ireland,HE Qualification,nan%,35-55,0,150,N,Pass,0.0,65.31,3679.0,19.06,193.0
FFF,2013B,314548,M,North Region,Lower Than A Level,nan%,0-35,1,210,N,Pass,5.0,57.85,1743.0,20.75,84.0
FFF,2013B,315945,M,London Region,A Level or Equivalent,0-10%,0-35,0,70,N,Pass,2.0,69.31,5543.0,31.67,175.0
FFF,2013B,318241,M,South Region,A Level or Equivalent,70-80%,35-55,1,120,N,Fail,0.0,39.0,5248.0,41.98,125.0
FFF,2013B,319563,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,2.0,23.62,3308.0,32.12,103.0
FFF,2013B,319884,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,79.69,3934.0,31.22,126.0
FFF,2013B,320251,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,0.0,64.23,2183.0,26.3,83.0
FFF,2013B,322106,M,West Midlands Region,Lower Than A Level,10-20%,0-35,2,60,N,Fail,1.0,32.08,2487.0,32.3,77.0
FFF,2013B,322985,F,North Region,Post Graduate Qualification,nan%,0-35,1,150,N,Pass,0.0,70.23,3861.0,37.85,102.0
FFF,2013B,323809,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Pass,0.0,80.38,4666.0,32.4,144.0
FFF,2013B,324305,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,22.0,1068.0,48.55,22.0
FFF,2013B,324447,F,Scotland,HE Qualification,30-40%,0-35,0,145,N,Pass,2.0,82.31,3346.0,35.6,94.0
FFF,2013B,327650,F,Scotland,HE Qualification,30-40%,0-35,0,60,Y,Pass,0.0,61.69,5283.0,35.46,149.0
FFF,2013B,327797,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0.0,5.23,554.0,21.31,26.0
FFF,2013B,328476,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass,0.0,69.46,2405.0,40.08,60.0
FFF,2013B,331318,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,0.0,48.62,5675.0,28.09,202.0
FFF,2013B,331883,M,Ireland,A Level or Equivalent,80-90%,0-35,2,120,N,Pass,0.0,76.85,5718.0,32.12,178.0
FFF,2013B,332668,M,North Western Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,0.0,6.92,168.0,24.0,7.0
FFF,2013B,333346,M,South West Region,HE Qualification,90-100%,35-55,0,60,N,Withdrawn,0.0,6.46,277.0,46.17,6.0
FFF,2013B,333832,M,North Western Region,Lower Than A Level,80-90%,35-55,1,150,N,Fail,3.0,58.85,3440.0,41.95,82.0
FFF,2013B,334134,F,Scotland,Lower Than A Level,10-20%,0-35,1,90,N,Fail,1.0,44.38,2168.0,51.62,42.0
FFF,2013B,334224,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,4.0,45.23,2993.0,24.33,123.0
FFF,2013B,335242,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,0.0,88.69,7890.0,38.49,205.0
FFF,2013B,336258,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,1,60,N,Pass,1.0,67.0,3687.0,31.51,117.0
FFF,2013B,336362,M,East Anglian Region,Lower Than A Level,70-80%,0-35,2,120,Y,Fail,1.0,34.46,709.0,30.83,23.0
FFF,2013B,337189,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,N,Pass,0.0,76.31,5138.0,29.53,174.0
FFF,2013B,338089,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,0.0,18.0,1698.0,42.45,40.0
FFF,2013B,340496,M,South Region,A Level or Equivalent,90-100%,35-55,2,60,Y,Pass,0.0,79.92,2274.0,31.58,72.0
FFF,2013B,342125,M,London Region,HE Qualification,10-20%,35-55,0,90,N,Withdrawn,1.0,4.92,598.0,19.29,31.0
FFF,2013B,342475,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,180,Y,Fail,4.0,57.92,2502.0,26.34,95.0
FFF,2013B,343913,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,0.0,5.38,202.0,25.25,8.0
FFF,2013B,345064,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,79.85,6343.0,27.82,228.0
