code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
CCC,2014J,71723,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail,5.0,31.6,486.0,13.5,36.0
CCC,2014J,72609,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,Fail,6.0,45.9,6378.0,30.66,208.0
CCC,2014J,74290,M,Scotland,Lower Than A Level,10-20%,0-35,1,30,N,Withdrawn,0.0,1.0,47.0,3.62,13.0
CCC,2014J,76949,M,London Region,HE Qualification,50-60%,35-55,0,30,N,Pass,5.0,73.6,1482.0,15.77,94.0
CCC,2014J,80329,M,South Region,Lower Than A Level,80-90%,0-35,1,90,N,Pass,5.0,62.0,3347.0,33.81,99.0
CCC,2014J,80491,M,Scotland,Lower Than A Level,10-20%,35-55,0,115,N,Withdrawn,3.0,25.9,330.0,7.67,43.0
CCC,2014J,80868,M,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,4.0,39.3,24139.0,86.83,278.0
CCC,2014J,91040,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,3.0,17.0,446.0,13.94,32.0
CCC,2014J,94978,M,North Region,Post Graduate Qualification,nan%,35-55,0,90,N,Withdrawn,2.0,20.9,1234.0,26.83,46.0
CCC,2014J,96864,M,West Midlands Region,HE Qualification,20-30%,0-35,0,30,N,Withdrawn,1.0,0.0,96.0,9.6,10.0
CCC,2014J,96874,F,South East Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail,1.0,15.9,164.0,9.65,17.0
CCC,2014J,100788,M,Scotland,HE Qualification,80-90%,0-35,1,60,N,Distinction,4.0,45.6,1261.0,12.87,98.0
CCC,2014J,102209,F,Scotland,A Level or Equivalent,10-20%,35-55,0,60,N,Withdrawn,2.0,16.3,535.0,19.81,27.0
CCC,2014J,104480,M,North Region,No Formal quals,nan%,0-35,0,120,N,Fail,4.0,61.6,203.0,11.28,18.0
CCC,2014J,105168,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Fail,3.0,25.5,540.0,15.43,35.0
CCC,2014J,105413,M,South West Region,HE Qualification,70-80%,35-55,0,100,N,Pass,5.0,60.2,963.0,14.16,68.0
CCC,2014J,107883,F,North Western Region,HE Qualification,30-40%,35-55,0,90,N,Withdrawn,1.0,18.7,626.0,21.59,29.0
CCC,2014J,109577,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,5.0,45.8,2018.0,34.2,59.0
CCC,2014J,112454,M,South East Region,HE Qualification,90-100%,0-35,0,30,N,Pass,4.0,68.5,1131.0,13.63,83.0
CCC,2014J,114367,F,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,5.0,81.1,2234.0,17.05,131.0
CCC,2014J,119310,M,North Western Region,Lower Than A Level,20-30%,0-35,0,150,N,Withdrawn,1.0,3.3,119.0,13.22,9.0
CCC,2014J,120236,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,100,N,Fail,6.0,39.9,1281.0,16.64,77.0
CCC,2014J,123598,M,Scotland,A Level or Equivalent,50-60%,0-35,1,60,Y,Pass,4.0,42.9,740.0,11.56,64.0
CCC,2014J,124711,M,London Region,Lower Than A Level,10-20%,55<=,0,60,N,Withdrawn,1.0,4.4,196.0,11.53,17.0
CCC,2014J,125777,M,London Region,HE Qualification,30-40%,35-55,0,30,N,Withdrawn,1.0,18.7,438.0,21.9,20.0
CCC,2014J,126812,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,3.0,19.1,661.0,17.86,37.0
CCC,2014J,128072,M,Scotland,HE Qualification,90-100%,0-35,0,120,N,Withdrawn,1.0,6.7,153.0,15.3,10.0
CCC,2014J,128510,F,Scotland,Lower Than A Level,50-60%,0-35,1,120,N,Pass,3.0,52.3,459.0,7.29,63.0
CCC,2014J,130671,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn,1.0,7.8,219.0,12.17,18.0
CCC,2014J,131222,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,4.0,74.9,1839.0,14.48,127.0
CCC,2014J,131933,M,Scotland,Post Graduate Qualification,60-70%,35-55,1,30,N,Pass,2.0,30.1,1216.0,36.85,33.0
CCC,2014J,132423,M,London Region,A Level or Equivalent,40-50%,0-35,0,240,N,Withdrawn,1.0,16.8,121.0,13.44,9.0
CCC,2014J,133419,M,North Western Region,HE Qualification,50-60%,35-55,0,120,N,Withdrawn,1.0,8.9,491.0,25.84,19.0
CCC,2014J,134190,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,1.0,7.8,363.0,20.17,18.0
CCC,2014J,134982,M,Wales,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,1.0,2.2,44.0,22.0,2.0
CCC,2014J,136335,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn,4.0,64.3,792.0,22.0,36.0
CCC,2014J,137281,F,South Region,A Level or Equivalent,40-50%,35-55,0,180,N,Fail,2.0,12.1,1040.0,27.37,38.0
CCC,2014J,138861,M,London Region,HE Qualification,10-20%,0-35,0,90,N,Distinction,6.0,84.9,818.0,13.41,61.0
CCC,2014J,138997,M,Scotland,A Level or Equivalent,60-70%,0-35,0,45,N,Fail,4.0,18.2,344.0,6.49,53.0
CCC,2014J,142092,M,North Western Region,HE Qualification,20-30%,35-55,0,120,N,Distinction,4.0,78.2,1226.0,24.04,51.0
CCC,2014J,144745,F,London Region,HE Qualification,20-30%,0-35,0,30,Y,Pass,4.0,59.9,796.0,14.21,56.0
CCC,2014J,145114,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,4.0,25.4,893.0,21.26,42.0
CCC,2014J,145490,M,London Region,Lower Than A Level,40-50%,35-55,0,180,N,Fail,4.0,23.3,1121.0,19.0,59.0
CCC,2014J,145640,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,4.0,49.6,1235.0,14.53,85.0
CCC,2014J,155298,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,4.0,62.3,469.0,5.72,82.0
CCC,2014J,155956,M,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail,4.0,26.8,2175.0,21.12,103.0
CCC,2014J,160536,F,South Region,Lower Than A Level,30-40%,0-35,0,180,Y,Pass,4.0,37.4,500.0,11.36,44.0
CCC,2014J,161781,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn,2.0,10.0,195.0,10.26,19.0
CCC,2014J,164968,M,Scotland,HE Qualification,90-100%,0-35,0,90,N,Fail,5.0,62.6,1307.0,15.02,87.0
CCC,2014J,165647,F,Scotland,A Level or Equivalent,30-40%,0-35,1,90,N,Fail,2.0,30.4,270.0,13.5,20.0
CCC,2014J,165733,M,Scotland,A Level or Equivalent,20-30%,0-35,1,30,Y,Withdrawn,3.0,17.3,662.0,20.06,33.0
CCC,2014J,169297,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,4.0,37.5,400.0,16.0,25.0
CCC,2014J,170030,M,Wales,HE Qualification,20-30%,0-35,0,60,N,Pass,5.0,76.9,810.0,9.64,84.0
CCC,2014J,171896,F,South East Region,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn,3.0,10.6,934.0,25.24,37.0
CCC,2014J,175638,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,5.0,32.9,267.0,8.34,32.0
CCC,2014J,178072,M,South East Region,A Level or Equivalent,0-10%,0-35,1,150,N,Pass,2.0,45.7,295.0,8.19,36.0
CCC,2014J,181861,F,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,4.0,38.5,1812.0,24.16,75.0
CCC,2014J,182854,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,80,Y,Pass,6.0,51.3,1552.0,20.97,74.0
CCC,2014J,185057,M,Ireland,HE Qualification,nan%,35-55,0,90,N,Withdrawn,1.0,2.2,302.0,17.76,17.0
CCC,2014J,185127,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,2.0,39.7,394.0,14.07,28.0
CCC,2014J,188251,M,North Region,Lower Than A Level,nan%,0-35,0,30,Y,Fail,4.0,42.5,603.0,17.74,34.0
CCC,2014J,188273,F,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,4.0,48.8,662.0,17.42,38.0
CCC,2014J,188662,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,3.0,69.9,944.0,15.73,60.0
CCC,2014J,190780,M,Scotland,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,1.0,5.6,218.0,16.77,13.0
CCC,2014J,196189,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,5.0,63.9,1102.0,12.81,86.0
CCC,2014J,199261,M,Wales,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,2.0,18.2,402.0,36.55,11.0
CCC,2014J,199361,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,4.0,74.4,1580.0,24.69,64.0
CCC,2014J,199760,M,Scotland,HE Qualification,10-20%,0-35,0,60,N,Fail,5.0,44.1,1256.0,38.06,33.0
CCC,2014J,200372,M,Scotland,HE Qualification,20-30%,35-55,1,120,N,Withdrawn,1.0,15.4,83.0,5.93,14.0
CCC,2014J,201425,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,6.0,71.0,1263.0,17.54,72.0
CCC,2014J,232072,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,3.0,19.4,1989.0,39.0,51.0
CCC,2014J,233444,M,London Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,0.0,17.6,221.0,8.19,27.0
CCC,2014J,238255,F,Scotland,HE Qualification,50-60%,0-35,0,30,Y,Withdrawn,2.0,9.1,219.0,4.56,48.0
CCC,2014J,240486,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail,3.0,42.6,1286.0,9.32,138.0
CCC,2014J,242636,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail,1.0,0.0,108.0,18.0,6.0
CCC,2014J,242778,M,Scotland,HE Qualification,90-100%,35-55,1,30,N,Fail,5.0,48.5,669.0,15.93,42.0
CCC,2014J,243358,F,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,4.0,58.2,721.0,18.97,38.0
CCC,2014J,244738,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,4.0,79.8,1966.0,18.2,108.0
CCC,2014J,245217,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,250,N,Fail,3.0,39.7,444.0,12.0,37.0
CCC,2014J,245600,M,North Region,A Level or Equivalent,nan%,0-35,0,120,N,Pass,1.0,56.6,680.0,12.14,56.0
CCC,2014J,246829,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,2.0,19.2,349.0,9.18,38.0
CCC,2014J,247304,F,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,Fail,1.0,17.5,177.0,13.62,13.0
CCC,2014J,248818,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,1.0,4.4,127.0,18.14,7.0
CCC,2014J,253013,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,4.0,41.3,2107.0,20.46,103.0
CCC,2014J,253496,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,3.0,18.4,510.0,13.08,39.0
CCC,2014J,256680,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Withdrawn,1.0,16.5,282.0,15.67,18.0
CCC,2014J,256867,M,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,6.0,75.7,1339.0,14.4,93.0
CCC,2014J,257887,M,Ireland,HE Qualification,nan%,0-35,0,60,N,Pass,6.0,62.1,752.0,11.22,67.0
CCC,2014J,258042,F,South East Region,HE Qualification,60-70%,35-55,0,30,N,Withdrawn,1.0,4.4,281.0,10.81,26.0
CCC,2014J,259641,M,North Region,A Level or Equivalent,nan%,35-55,0,120,N,Pass,4.0,85.3,1826.0,17.39,105.0
CCC,2014J,260062,M,Scotland,HE Qualification,90-100%,0-35,1,30,N,Withdrawn,1.0,7.8,86.0,9.56,9.0
CCC,2014J,261160,F,Wales,Lower Than A Level,20-30%,35-55,0,150,N,Withdrawn,4.0,32.2,514.0,11.68,44.0
CCC,2014J,262385,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,4.0,80.1,1011.0,22.47,45.0
CCC,2014J,263150,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,1.0,8.9,151.0,13.73,11.0
CCC,2014J,264151,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,4.0,47.8,922.0,13.76,67.0
CCC,2014J,264715,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,4.0,37.9,3103.0,25.64,121.0
CCC,2014J,264845,F,West Midlands Region,HE Qualification,60-70%,55<=,0,30,N,Fail,3.0,22.5,811.0,13.3,61.0
CCC,2014J,266097,M,London Region,Lower Than A Level,40-50%,35-55,0,30,N,Withdrawn,1.0,5.6,595.0,27.05,22.0
CCC,2014J,267619,M,Yorkshire Region,Lower Than A Level,10-20%,35-55,0,90,N,Fail,5.0,35.0,2053.0,13.25,155.0
CCC,2014J,268018,M,London Region,Lower Than A Level,40-50%,0-35,1,60,N,Fail,2.0,12.3,280.0,28.0,10.0
CCC,2014J,269388,F,Scotland,HE Qualification,30-40%,0-35,0,90,N,Fail,4.0,44.7,1024.0,22.76,45.0
CCC,2014J,271526,M,South Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,1.0,5.6,147.0,21.0,7.0
CCC,2014J,275297,M,North Region,HE Qualification,nan%,0-35,0,120,N,Distinction,4.0,86.8,1422.0,16.73,85.0
CCC,2014J,275711,M,North Western Region,Lower Than A Level,10-20%,0-35,0,80,N,Fail,5.0,54.6,3753.0,37.91,99.0
CCC,2014J,278413,M,London Region,HE Qualification,0-10%,35-55,0,30,N,Withdrawn,1.0,8.9,278.0,14.63,19.0
CCC,2014J,278600,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn,1.0,5.6,91.0,10.11,9.0
CCC,2014J,279879,F,Scotland,HE Qualification,70-80%,0-35,0,30,N,Withdrawn,2.0,10.4,128.0,16.0,8.0
CCC,2014J,283618,M,West Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn,1.0,4.3,578.0,18.06,32.0
CCC,2014J,284095,F,South West Region,HE Qualification,90-100%,0-35,0,120,N,Distinction,4.0,81.1,932.0,9.41,99.0
CCC,2014J,285412,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,1.0,1.1,306.0,19.12,16.0
CCC,2014J,285637,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,30,N,Withdrawn,3.0,32.3,196.0,14.0,14.0
CCC,2014J,286658,F,North Region,A Level or Equivalent,nan%,35-55,0,90,N,Distinction,4.0,85.1,3148.0,42.54,74.0
CCC,2014J,290043,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,1.0,5.6,125.0,17.86,7.0
CCC,2014J,291156,F,London Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn,2.0,27.0,304.0,12.16,25.0
CCC,2014J,291674,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,5.0,78.2,1316.0,21.57,61.0
CCC,2014J,293162,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,4.0,65.7,1822.0,12.65,144.0
CCC,2014J,293686,M,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,5.0,67.2,4471.0,23.78,188.0
CCC,2014J,294112,M,Scotland,A Level or Equivalent,40-50%,0-35,0,150,N,Fail,3.0,31.9,1042.0,15.1,69.0
CCC,2014J,296725,F,Scotland,Post Graduate Qualification,50-60%,0-35,0,210,N,Fail,2.0,35.3,413.0,20.65,20.0
CCC,2014J,297166,F,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Fail,6.0,39.9,1158.0,30.47,38.0
CCC,2014J,300611,M,North Western Region,HE Qualification,0-10%,0-35,1,30,N,Pass,4.0,31.6,459.0,10.93,42.0
CCC,2014J,303218,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,60,N,Pass,4.0,75.2,1458.0,17.15,85.0
CCC,2014J,305036,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,2.0,6.1,223.0,20.27,11.0
CCC,2014J,306202,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,8.0,55.3,5306.0,57.05,93.0
CCC,2014J,307297,M,South East Region,HE Qualification,60-70%,0-35,0,45,N,Withdrawn,1.0,13.2,133.0,22.17,6.0
CCC,2014J,308953,F,West Midlands Region,HE Qualification,20-30%,35-55,0,30,N,Fail,4.0,20.2,1174.0,32.61,36.0
CCC,2014J,310280,M,South West Region,Lower Than A Level,50-60%,0-35,1,60,N,Fail,6.0,41.6,1164.0,13.23,88.0
CCC,2014J,310765,M,Yorkshire Region,HE Qualification,40-50%,35-55,0,30,N,Pass,4.0,75.0,1009.0,10.85,93.0
CCC,2014J,311332,F,South West Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,3.0,18.9,531.0,26.55,20.0
CCC,2014J,311862,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,4.0,69.5,498.0,18.44,27.0
CCC,2014J,312061,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,5.0,6.2,1011.0,24.66,41.0
CCC,2014J,314956,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,4.0,51.1,641.0,12.57,51.0
CCC,2014J,316091,M,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,6.0,42.1,347.0,10.84,32.0
CCC,2014J,317801,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,5.0,43.6,2241.0,15.04,149.0
CCC,2014J,319492,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,110,N,Withdrawn,1.0,12.5,108.0,10.8,10.0
CCC,2014J,322499,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,1.0,7.8,239.0,19.92,12.0
CCC,2014J,322641,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,4.0,42.0,1309.0,13.93,94.0
CCC,2014J,322844,M,Ireland,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn,4.0,18.3,667.0,13.61,49.0
CCC,2014J,322907,M,London Region,HE Qualification,30-40%,55<=,0,30,N,Fail,2.0,24.4,267.0,14.05,19.0
CCC,2014J,324338,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,2.0,25.5,218.0,14.53,15.0
CCC,2014J,325497,F,South West Region,A Level or Equivalent,20-30%,0-35,1,60,N,Withdrawn,1.0,6.7,93.0,13.29,7.0
CCC,2014J,327057,M,South East Region,HE Qualification,50-60%,0-35,0,100,N,Pass,4.0,84.7,1143.0,17.06,67.0
CCC,2014J,328123,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,2.0,15.4,548.0,19.57,28.0
CCC,2014J,330453,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,4.0,79.5,524.0,11.91,44.0
CCC,2014J,330952,M,North Western Region,Lower Than A Level,20-30%,35-55,0,270,N,Withdrawn,1.0,5.6,80.0,8.0,10.0
CCC,2014J,330966,M,South Region,HE Qualification,90-100%,35-55,0,30,N,Withdrawn,2.0,28.2,224.0,9.74,23.0
CCC,2014J,332436,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,4.0,77.4,2632.0,18.8,140.0
CCC,2014J,334154,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail,2.0,14.8,176.0,9.26,19.0
CCC,2014J,334225,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,8.0,68.1,1464.0,23.24,63.0
CCC,2014J,335401,M,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Withdrawn,1.0,2.2,109.0,15.57,7.0
CCC,2014J,335405,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,4.0,86.5,2195.0,21.52,102.0
CCC,2014J,335914,F,Ireland,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn,1.0,7.8,98.0,8.17,12.0
CCC,2014J,336014,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,Withdrawn,2.0,35.4,602.0,10.95,55.0
CCC,2014J,336131,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,5.0,56.0,6483.0,27.13,239.0
CCC,2014J,336695,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,3.0,44.1,901.0,11.7,77.0
CCC,2014J,336772,M,South West Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,4.0,78.8,1212.0,8.36,145.0
CCC,2014J,338731,M,Yorkshire Region,Lower Than A Level,10-20%,35-55,1,30,N,Fail,4.0,7.7,5152.0,40.57,127.0
CCC,2014J,338983,M,East Anglian Region,Lower Than A Level,20-30%,35-55,0,30,N,Withdrawn,1.0,16.2,578.0,22.23,26.0
CCC,2014J,339235,M,West Midlands Region,HE Qualification,70-80%,0-35,0,90,N,Distinction,4.0,88.0,519.0,7.86,66.0
CCC,2014J,339824,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Withdrawn,3.0,22.5,408.0,12.36,33.0
CCC,2014J,340010,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,3.0,24.7,1072.0,46.61,23.0
CCC,2014J,341361,M,London Region,HE Qualification,10-20%,35-55,0,60,N,Withdrawn,1.0,4.4,238.0,13.22,18.0
CCC,2014J,342799,M,Wales,Lower Than A Level,0-10%,0-35,1,30,Y,Pass,2.0,35.8,530.0,12.05,44.0
CCC,2014J,347809,F,Scotland,HE Qualification,10-20%,0-35,0,60,N,Distinction,5.0,82.8,1266.0,13.76,92.0
CCC,2014J,348351,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,1.0,9.8,377.0,31.42,12.0
CCC,2014J,348783,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,Distinction,4.0,87.3,2848.0,22.25,128.0
CCC,2014J,348855,M,Scotland,Post Graduate Qualification,20-30%,35-55,0,60,N,Pass,5.0,79.3,3476.0,25.01,139.0
CCC,2014J,349093,M,North Western Region,HE Qualification,90-100%,35-55,0,60,N,Distinction,4.0,49.6,2037.0,20.79,98.0
CCC,2014J,350267,F,South West Region,A Level or Equivalent,50-60%,0-35,0,130,N,Withdrawn,2.0,24.9,651.0,11.84,55.0
CCC,2014J,351903,M,North Western Region,HE Qualification,50-60%,0-35,0,30,N,Withdrawn,2.0,20.5,670.0,23.93,28.0
CCC,2014J,352637,M,London Region,A Level or Equivalent,20-30%,35-55,0,120,N,Distinction,4.0,87.4,1929.0,19.89,97.0
CCC,2014J,353804,M,North Western Region,HE Qualification,30-40%,35-55,1,60,N,Withdrawn,0.0,26.5,75.0,5.0,15.0
CCC,2014J,354688,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,3.0,25.9,359.0,10.26,35.0
CCC,2014J,355935,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,5.0,65.1,549.0,7.52,73.0
